timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1818,2487,3601,4619,204,6111,1873,526
2,1972,2887,4379,5959,225,7659,2072,686
3,2033,2897,4163,5471,203,8703,2115,639
4,2119,3343,4255,5443,187,7319,2250,711
5,2165,3149,4167,5559,216,7283,2245,651
6,2067,2985,4271,5531,242,8351,2154,659
7,2437,3421,4947,6639,226,10327,2504,768
8,2207,3411,5103,7063,220,9103,2354,825
9,2203,3313,4939,6955,204,10879,2351,802
10,2477,3683,5491,7539,224,9591,2603,895
11,2161,2973,4443,5935,177,8639,2212,659
12,2203,3179,4691,5887,167,8471,2293,724
13,1997,2781,4029,5455,228,7355,2054,614
14,2125,3059,4427,5563,198,8207,2217,675
15,2127,3057,4495,5855,177,8503,2213,697
16,2010,2987,4467,6191,212,12263,2121,713
17,1741,2403,3433,4459,198,6063,1794,502
18,1770,2393,3351,4427,190,5935,1800,485
19,1765,2363,3335,4367,184,6399,1792,480
20,1731,2385,3451,4379,211,5931,1783,498
21,1757,3367,3713,4559,114,7107,1931,704
22,1737,2373,3367,4319,210,6635,1785,488
23,1953,3567,3925,4479,110,7283,2285,908
24,1767,2403,3423,4375,203,5835,1817,504
25,1741,2391,3373,4319,159,5495,1785,495
26,1750,2415,3461,4435,188,6251,1803,506
27,1738,2379,3383,4459,176,7463,1779,503
28,1741,2397,3433,4503,214,7067,1788,503
29,1753,2463,3329,4195,105,6511,1806,501
30,1734,2403,3439,4439,213,6423,1785,510
