timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.5,0.5,0.5,0.5,1.0
2,6.5,44.5,51.0,4.0,6.0,10.0
3,6.5,43.5,50.0,4.0,6.0,10.0
4,6.5,43.0,49.5,5.0,6.0,11.0
5,6.5,44.0,50.5,4.5,6.0,10.5
6,6.0,43.5,49.5,5.0,5.0,10.0
7,5.0,45.5,50.5,6.5,6.5,13.0
8,5.0,44.5,49.5,4.0,6.5,10.5
9,5.5,44.0,49.5,4.0,6.5,10.5
10,6.0,43.5,49.5,4.0,5.5,9.5
11,6.0,44.0,50.0,4.5,6.0,10.5
12,5.5,44.0,49.5,4.0,6.5,10.5
13,6.5,43.5,50.0,3.5,7.0,10.5
14,6.0,43.5,49.5,4.0,6.5,10.5
15,6.0,42.5,48.5,4.0,6.5,10.5
16,6.0,44.0,50.0,4.5,6.5,11.0
17,5.5,44.5,50.0,5.0,5.5,10.5
18,6.0,44.0,50.0,5.0,6.0,11.0
19,5.5,44.5,50.0,5.5,6.0,11.5
20,6.0,44.0,50.0,5.0,5.5,10.5
21,18.0,44.0,62.0,5.0,6.0,11.0
22,2.0,5.0,7.0,-1111.5,-3768.5,-4880.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.5,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
