timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,671,798,1005,1646,147,1064959,1316,25062
2,666,801,1069,2249,137,1064959,1272,24169
3,657,781,969,1622,162,1065983,1232,23632
4,741,1011,1553,201087,134,1059839,1464,25632
5,806,1060,1444,1988,261,1061887,1428,24572
6,844,1214,1715,206463,129,1064959,1753,29156
7,847,1213,1684,207743,193,1063935,1780,28439
8,840,1164,1667,202239,171,1061887,1530,24917
9,864,1313,1781,204287,191,1063935,1807,29667
10,856,1150,1462,204671,255,1061887,1604,26305
11,39231,39423,1044479,1093631,15824,1096703,50081,105377
12,39359,40575,41951,1062911,38272,1063935,40788,35212
13,39455,40927,41759,41887,38560,41887,39737,778
14,39295,40223,40479,2088959,38368,2099199,43009,78704
15,39775,40607,43487,2077695,38912,4395007,43729,117269
16,39071,39967,40383,40607,38272,2084863,40348,49577
17,39327,41279,42527,42687,38944,3780607,41890,90978
18,39839,41279,42623,5369855,38784,5378047,53639,218705
19,39679,41439,43071,1049599,38912,2516991,42179,65396
20,39519,40223,40639,1069055,38688,3733503,44155,102423
21,39423,39711,40383,2096127,38848,2105343,46745,122126
22,39551,41183,42815,2089983,38752,2096127,45938,105013
23,39487,41503,42399,2119679,38528,2744319,45036,107150
24,40319,41503,43007,2504703,39040,2504703,43404,85530
25,39391,40159,41791,2087935,38528,2099199,42067,70771
26,39423,40735,41631,2067455,38688,2077695,44776,87903
27,39391,40063,41183,1063935,38560,1696767,41080,47268
28,39359,40351,41855,2766847,38560,3721215,46138,133683
29,39615,41087,42463,1063935,38496,1485823,41221,43172
30,39903,43135,50559,1107967,38816,2091007,44140,67911
