timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10101,166514985,10101.0,158.801,0.010101
2,8582,141474270,8582.0,134.920,0.008582
3,7685,126687225,7685.0,120.818,0.007685
4,7551,124478235,7551.0,118.712,0.007551
5,7599,125269515,7599.0,119.466,0.007599
6,9148,150804780,9148.0,143.819,0.009148
7,9913,163415805,9913.0,155.845,0.009913
8,9952,164058720,9952.0,156.459,0.009952
9,9926,163630110,9926.0,156.050,0.009926
10,10154,167388690,10154.0,159.634,0.010154
11,10332,170323020,10332.0,162.433,0.010332
12,10248,168938280,10248.0,161.112,0.010248
13,10198,168114030,10198.0,160.326,0.010198
14,10205,168229425,10205.0,160.436,0.010205
15,10192,168015120,10192.0,160.232,0.010192
16,10196,168081060,10196.0,160.295,0.010196
17,10081,166185285,10081.0,158.487,0.010081
18,10102,166531470,10102.0,158.817,0.010102
19,10010,165014850,10010.0,157.370,0.010010
20,10006,164948910,10006.0,157.308,0.010006
21,10205,168229425,10205.0,160.436,0.010205
22,10177,167767845,10177.0,159.996,0.010177
23,10284,169531740,10284.0,161.678,0.010284
24,10163,167537055,10163.0,159.776,0.010163
25,10119,166811715,10119.0,159.084,0.010119
26,9978,164487330,9978.0,156.867,0.009978
27,10009,164998365,10009.0,157.355,0.010009
28,10007,164965395,10007.0,157.323,0.010007
29,10220,168476700,10220.0,160.672,0.010220
30,10240,168806400,10240.0,160.986,0.010240
