timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,43483,5703839042,43483.0,5439.605,0.043483
2,46392,6085424208,46392.0,5803.513,0.046392
3,46092,6046072008,46092.0,5765.984,0.046092
4,38362,5032096988,38362.0,4798.982,0.038362
5,36386,4772897164,36386.0,4551.789,0.036386
6,35673,4679370102,35673.0,4462.595,0.035673
7,35987,4720558738,35987.0,4501.876,0.035987
8,29505,3870288870,29505.0,3690.995,0.029505
9,36785,4825235590,36785.0,4601.703,0.036785
10,27978,3669986172,27978.0,3499.972,0.027978
11,35794,4695242156,35794.0,4477.732,0.035794
12,32179,4221048146,32179.0,4025.505,0.032179
13,37896,4970969904,37896.0,4740.686,0.037896
14,32197,4223409278,32197.0,4027.757,0.032197
15,37476,4915876824,37476.0,4688.145,0.037476
16,44465,5832651910,44465.0,5562.450,0.044465
17,43329,5683638246,43329.0,5420.340,0.043329
18,43617,5721416358,43617.0,5456.368,0.043617
19,43986,5769819564,43986.0,5502.529,0.043986
20,44429,5827929646,44429.0,5557.947,0.044429
21,44275,5807728850,44275.0,5538.682,0.044275
22,44252,5804711848,44252.0,5535.805,0.044252
23,44120,5787396880,44120.0,5519.292,0.044120
24,44240,5803137760,44240.0,5534.303,0.044240
25,44121,5787528054,44121.0,5519.417,0.044121
26,43550,5712627700,43550.0,5447.986,0.043550
27,44046,5777690004,44046.0,5510.035,0.044046
28,44396,5823600904,44396.0,5553.819,0.044396
29,43700,5732303800,43700.0,5466.751,0.043700
30,42997,5640088478,42997.0,5378.808,0.042997
