timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,574,701,1379,1548,83,1051647,1164,23343
2,699,936,1464,2541,128,1054719,1373,25193
3,569,701,922,1557,102,1063935,1135,23346
4,612,768,2437,3973,132,1063935,1208,23115
5,578,700,893,1270,116,1065983,1094,22351
6,580,697,867,1234,124,1065983,1107,23028
7,579,698,874,1271,121,1064959,1110,23140
8,576,694,865,1201,129,1064959,1145,23887
9,580,693,861,1284,113,1060863,1015,20433
10,580,698,855,1285,111,1064959,1131,23362
11,581,698,878,1198,134,1060863,1088,22721
12,584,697,877,1301,147,1059839,1064,21383
13,578,697,862,1257,125,1063935,1099,22403
14,578,692,860,1276,125,1062911,1029,20907
15,581,699,867,1327,128,1058815,1131,23274
16,579,697,870,1324,118,1058815,1083,22039
17,583,698,865,1341,132,1064959,1051,21128
18,578,695,882,1378,102,1057791,1093,22590
19,580,697,864,1270,106,1064959,1101,22661
20,643,789,980,1481,151,1063935,1249,23901
21,683,809,991,1401,105,1063935,1218,23338
22,681,811,996,1624,149,1064959,1225,22861
23,687,818,996,1982,133,1064959,1329,24957
24,681,802,1001,1571,126,1064959,1238,23531
25,680,809,1004,1663,202,1062911,1262,23790
26,686,817,1019,1601,193,1056767,1319,24880
27,679,806,992,1483,152,1064959,1294,25107
28,678,803,985,3405,143,1061887,1271,24339
29,681,806,992,1623,170,1062911,1219,22937
30,677,805,976,1686,135,1061887,1298,24833
