timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1702,2387,3477,4415,181,7687,1753,521
2,1891,2817,4307,5763,149,8799,1990,681
3,2055,2893,4167,5707,119,7523,2119,649
4,1848,2653,3871,5159,187,7007,1918,605
5,1712,2389,3451,4443,151,6471,1764,517
6,1713,2423,3567,4667,129,6243,1771,535
7,1694,2415,3491,4523,141,7283,1765,524
8,1703,2393,3421,4419,192,6595,1760,514
9,1706,2387,3541,4707,175,6195,1758,528
10,1710,2391,3449,4479,181,6987,1766,509
11,1701,2393,3489,4639,165,6247,1759,530
12,1704,2383,3481,4483,130,5747,1759,521
13,1695,2399,3451,4339,173,6079,1755,522
14,1696,2405,3475,4331,176,6371,1757,531
15,1691,2397,3437,4519,192,6367,1754,523
16,1710,2375,3363,4299,161,5983,1760,501
17,1697,2387,3417,4375,177,5631,1751,518
18,1702,2395,3417,4311,140,6599,1758,512
19,1706,2393,3471,4519,172,8383,1762,520
20,1703,2407,3445,4287,187,5615,1756,529
21,1746,2397,3483,4435,97,6867,1795,532
22,1704,2393,3431,4571,164,6107,1762,513
23,1712,2389,3457,4575,163,7235,1760,520
24,1686,2397,3457,4375,157,6623,1750,528
25,1703,2407,3489,4407,187,5819,1762,528
26,1724,2385,3337,4403,158,6035,1768,504
27,1724,2387,3411,4387,187,6383,1767,514
28,1688,2401,3531,4563,170,6303,1752,535
29,1699,2387,3453,4495,169,5455,1754,527
30,1696,2393,3505,4571,173,7703,1756,527
