timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,516584,7545444,0,1339624
2,516584,7545444,0,1339624
3,516584,7545444,0,1339624
4,516588,7545444,0,1339624
5,516588,7545444,0,1339624
6,516588,7545444,0,1339652
7,516588,7545444,0,1339720
8,516588,7545444,0,1339720
9,516588,7545444,0,1339720
10,516588,7545444,0,1339720
11,516588,7545444,0,1339720
12,516588,7545444,0,0
13,516588,7545444,0,0
14,516588,7545444,0,0
15,516588,7545444,0,0
16,516588,7545444,0,0
17,516588,7545444,0,0
18,516588,7545444,0,0
19,516588,7545444,0,0
20,516588,7545444,0,0
21,516588,7545444,0,0
22,516588,7545444,0,0
23,516588,7545444,0,0
24,516588,7545444,0,0
25,516588,7545444,0,0
26,516588,7545444,0,0
27,516588,7545444,0,0
28,516588,7545444,0,0
29,516588,7545444,0,0
30,516588,7545444,0,0
