timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24319,27407,30255,32111,236,33919,23882,4596
2,24047,27119,31519,38463,198,41631,23678,4870
3,23919,26671,31183,34335,184,36287,23313,4897
4,25887,30767,35007,38111,205,43999,25480,5635
5,27231,31055,36511,47967,224,51295,26495,6017
6,27551,31279,34111,40191,226,43583,27196,5216
7,27487,30879,35743,43103,342,48223,26978,5353
8,27311,30495,34175,38015,241,41215,26768,5381
9,28431,31791,36127,43583,161,47071,27756,5788
10,34335,38879,44575,49343,200,54943,33402,7101
11,28063,33055,37087,40351,224,42911,27633,5858
12,29935,38335,41503,45599,188,52671,30430,7636
13,29791,36063,39551,43135,290,49151,29586,6581
14,27759,30527,34751,38047,200,41279,26876,5605
15,29039,31407,34687,36799,254,40767,28056,5546
16,27151,29727,33087,36735,252,41983,26362,5404
17,26943,30159,33855,37919,213,42751,26540,5275
18,29151,32415,35231,38431,245,41087,28198,5729
19,28975,32015,35007,37215,191,40159,28090,5802
20,25807,29743,32671,35007,186,39071,25297,5403
21,24575,26287,29215,32015,255,35039,23928,4633
22,25151,27871,31935,35231,278,37599,24248,5456
23,24943,27135,30399,32191,263,34591,24249,4791
24,24511,27023,36223,40671,181,44799,23905,5387
25,24431,26047,28815,31679,252,33727,23819,4430
26,24559,26895,32031,36095,266,39071,23954,4806
27,24399,26463,30847,33055,216,35455,23816,4588
28,24639,27279,31583,34399,242,36927,24053,4927
29,24431,26671,35327,42143,178,45503,23854,5082
30,24591,26495,30847,33695,186,38655,23916,4624
