timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,41916,5498289384,41916.0,5243.577,0.041916
2,44548,5843539352,44548.0,5572.833,0.044548
3,43241,5672094934,43241.0,5409.331,0.043241
4,39284,5153039416,39284.0,4914.321,0.039284
5,37859,4966116466,37859.0,4736.058,0.037859
6,36867,4835991858,36867.0,4611.961,0.036867
7,37117,4868785358,37117.0,4643.236,0.037117
8,37328,4896463072,37328.0,4669.631,0.037328
9,36017,4724493958,36017.0,4505.629,0.036017
10,30008,3936269392,30008.0,3753.919,0.030008
11,36326,4765026724,36326.0,4544.284,0.036326
12,32828,4306180072,32828.0,4106.693,0.032828
13,33935,4451389690,33935.0,4245.176,0.033935
14,37233,4884001542,37233.0,4657.747,0.037233
15,35699,4682780626,35699.0,4465.848,0.035699
16,37998,4984349652,37998.0,4753.446,0.037998
17,37601,4932273574,37601.0,4703.783,0.037601
18,35585,4667826790,35585.0,4451.587,0.035585
19,35658,4677402492,35658.0,4460.719,0.035658
20,39601,5194621574,39601.0,4953.977,0.039601
21,41752,5476776848,41752.0,5223.061,0.041752
22,41312,5419060288,41312.0,5168.019,0.041312
23,41298,5417223852,41298.0,5166.267,0.041298
24,41825,5486352550,41825.0,5232.194,0.041825
25,42064,5517703136,42064.0,5262.092,0.042064
26,41789,5481630286,41789.0,5227.690,0.041789
27,41996,5508783304,41996.0,5253.585,0.041996
28,41681,5467463494,41681.0,5214.180,0.041681
29,41997,5508914478,41997.0,5253.710,0.041997
30,41795,5482417330,41795.0,5228.441,0.041795
