timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,14863,7794008570,14863.0,7432.946,0.014863
2,16190,8489874100,16190.0,8096.575,0.016190
3,13573,7117545470,13573.0,6787.820,0.013573
4,14839,7781423210,14839.0,7420.943,0.014839
5,14674,7694898860,14674.0,7338.427,0.014674
6,13417,7035740630,13417.0,6709.805,0.013417
7,14395,7548594050,14395.0,7198.900,0.014395
8,13710,7189386900,13710.0,6856.334,0.013710
9,12483,6545960370,12483.0,6242.714,0.012483
10,17089,8961300710,17089.0,8546.162,0.017089
11,13174,6908313860,13174.0,6588.281,0.013174
12,12750,6685972500,12750.0,6376.240,0.012750
13,15439,8096057210,15439.0,7721.002,0.015439
14,11900,6240241000,11900.0,5951.158,0.011900
15,11983,6283765370,11983.0,5992.666,0.011983
16,15219,7980691410,15219.0,7610.980,0.015219
17,14832,7777752480,14832.0,7417.443,0.014832
18,11984,6284289760,11984.0,5993.166,0.011984
19,14982,7856410980,14982.0,7492.457,0.014982
20,14157,7423789230,14157.0,7079.877,0.014157
21,15381,8065642590,15381.0,7691.996,0.015381
22,12558,6585289620,12558.0,6280.222,0.012558
23,13769,7220325910,13769.0,6885.839,0.013769
24,12165,6379204350,12165.0,6083.683,0.012165
25,15376,8063020640,15376.0,7689.496,0.015376
26,14439,7571667210,14439.0,7220.905,0.014439
27,12699,6659228610,12699.0,6350.735,0.012699
28,14692,7704337880,14692.0,7347.429,0.014692
29,15238,7990654820,15238.0,7620.482,0.015238
30,14171,7431130690,14171.0,7086.878,0.014171
