timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1279,2053,2961,3993,91,4991,1352,540
2,1830,3221,6299,6955,80,8783,2041,1064
3,1373,2531,3859,5563,89,7731,1537,732
4,1263,2057,3077,4795,91,5975,1351,560
5,1265,2031,2911,4439,89,6903,1341,533
6,1315,2523,3409,3771,96,4707,1467,683
7,1255,2026,2977,3989,89,5463,1336,531
8,1269,2147,3255,7067,110,9071,1381,629
9,1258,2036,2947,3667,91,5207,1339,530
10,5571,6187,6515,7331,119,7655,4185,2218
11,5855,6263,6507,6743,5080,7035,5855,307
12,5863,6247,6463,6643,5056,6879,5855,293
13,5863,6263,6515,6719,4976,6899,5858,305
14,2767,6131,6431,6611,109,6847,3543,2310
15,1254,2046,2937,3807,84,5099,1337,534
16,1229,1982,2845,3601,98,4435,1303,517
17,1239,2053,3047,4049,91,5039,1332,554
18,1246,2063,3007,4495,99,5811,1337,556
19,1243,2004,2863,4395,106,6083,1319,528
20,1252,2016,2893,3645,96,4431,1326,523
21,1237,1998,2925,4719,80,6139,1317,540
22,1238,2015,2925,4099,90,5671,1318,535
23,740,1271,1882,3425,80,4667,766,422
24,610,1081,1116,1300,75,2053,615,323
25,554,990,1110,1182,77,1695,568,322
26,596,1079,1141,1239,78,2149,619,327
27,621,1061,1100,1280,79,1940,608,307
28,807,1068,1123,1222,71,2217,738,304
29,594,1059,1088,1150,76,2215,605,329
30,601,997,1077,1126,77,2203,633,264
