timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10911,14911,18959,21295,87,25407,10643,3612
2,12575,16671,23183,27199,75,32063,12333,4036
3,12727,16319,19967,21615,90,24111,12540,3528
4,12903,15919,20223,22607,105,26239,12431,3664
5,14551,17551,23391,29567,106,31247,13810,4046
6,13263,17647,22319,28623,104,35423,13298,3887
7,15055,19839,22367,25423,97,28271,14544,4662
8,14271,17295,21487,25215,95,27919,13854,3743
9,12415,15695,20031,25375,91,28975,12231,3444
10,12911,16343,19759,22463,98,24575,12533,3746
11,10687,13103,16303,18271,78,20655,10275,2913
12,10655,12951,15927,17503,80,18735,10257,2798
13,10535,13087,17359,19519,90,20687,10176,3005
14,10567,13495,16671,18431,87,21055,10253,3101
15,10543,13711,17279,19279,95,20943,10161,3253
16,10615,13303,15871,17903,86,19615,10199,2980
17,10607,13359,17119,19167,89,22047,10146,3136
18,10559,13383,17247,20991,83,23135,10171,3138
19,10543,12847,16343,18463,86,19999,10198,2811
20,10575,12951,16399,18783,89,20911,10306,2726
21,10567,12207,16023,17743,103,19071,10210,2643
22,10575,12831,16431,18159,82,20063,10208,2849
23,10551,12031,16591,18911,96,20847,10193,2637
24,10607,12391,15599,17295,100,18911,10250,2595
25,10527,12711,16119,18175,81,20127,10203,2723
26,10607,12887,16295,17647,88,19615,10301,2764
27,10559,12599,15855,17823,91,19615,10220,2699
28,10599,12455,16287,18559,94,20351,10222,2723
29,10551,12095,15975,17503,94,18847,10216,2543
30,10567,12711,17007,20335,85,22143,10217,2863
