timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,101032
2,0,0,0,101044
3,0,0,0,101048
4,0,0,0,101052
5,0,0,0,101096
6,0,0,0,101104
7,0,0,0,101120
8,0,0,0,101124
9,0,0,0,101160
10,0,0,0,101172
11,0,0,0,101172
12,0,0,0,101192
13,0,0,0,101192
14,0,0,0,101196
15,0,0,0,101196
16,0,0,0,101208
17,0,0,0,101208
18,0,0,0,101220
19,0,0,0,101228
20,0,0,0,101300
21,0,0,0,101348
22,0,0,0,101348
23,0,0,0,101348
24,0,0,0,101352
25,0,0,0,101364
26,0,0,0,101372
27,0,0,0,101372
28,0,0,0,101376
29,0,0,0,101376
30,0,0,0,0
