timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107192,11410860,0,105544
2,107192,11410860,0,105564
3,107192,11410860,0,105564
4,107196,11410860,0,105568
5,107220,11410860,0,105572
6,107220,11410860,0,105600
7,107224,11410860,0,105600
8,107232,11410860,0,105600
9,107236,11410860,0,105608
10,107236,11410860,0,105620
11,107252,11410860,0,105624
12,107252,11410860,0,105636
13,107268,11410860,0,105636
14,107268,11410860,0,105640
15,107268,11410860,0,105668
16,107268,11410860,0,105668
17,107276,11410860,0,105668
18,107276,11410860,0,105676
19,107276,11410860,0,105680
20,107276,11410860,0,105680
21,107276,11410860,0,105692
22,107276,11410860,0,105696
23,107276,11410860,0,105708
24,107276,11410860,0,105708
25,107276,11410860,0,105708
26,107356,11410860,0,0
27,107356,11410860,0,0
28,107356,11410860,0,0
29,107356,11410860,0,0
30,107356,11410860,0,0
