timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,647,1068,1085,1133,64,1756,658,321
2,769,1233,2777,4479,69,5679,793,512
3,721,1139,2499,4135,74,6331,746,466
4,816,1397,2947,4531,69,7371,851,550
5,760,1237,3237,5279,77,9455,807,580
6,787,1284,3081,5083,70,6723,817,555
7,652,1072,1345,2977,72,4151,678,341
8,676,1068,1086,1140,61,1346,660,318
9,648,1070,1085,1136,61,1998,660,315
10,637,1069,1086,1171,63,1869,660,309
11,647,1072,1090,1130,65,1288,660,319
12,642,1071,1087,1155,64,1838,661,314
13,646,1069,1085,1137,64,1228,660,327
14,692,1067,1083,1142,62,1233,660,316
15,722,1072,1092,1271,64,2475,663,338
16,663,1075,1093,1143,66,1307,661,319
17,641,1076,1104,1154,78,1687,661,314
18,671,1075,1095,1161,78,1400,662,312
19,643,1075,1090,1219,80,1951,663,316
20,649,1072,1089,1173,79,2005,662,314
21,656,1074,1096,1176,76,2026,663,315
22,644,1073,1097,1163,78,1233,662,306
23,658,1074,1106,1163,76,1520,662,309
24,665,1076,1096,1152,80,1365,661,320
25,648,1075,1106,1227,78,2177,658,315
26,654,1074,1096,1163,83,1494,662,310
27,660,1077,1095,1167,82,1811,662,314
28,661,1075,1093,1159,79,1330,662,313
29,653,1078,1105,1159,73,1721,661,317
30,660,1074,1094,1198,79,2543,664,320
