timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,277,350,431,463,246,485,289,35
2,325,450,536,850,250,1807,342,73
3,291,354,385,449,251,972,304,33
4,285,357,384,400,259,419,298,31
5,284,346,385,409,253,454,295,29
6,283,348,382,428,255,483,294,29
7,287,361,385,411,254,485,301,33
8,283,346,377,406,251,436,293,29
9,283,352,384,436,252,462,296,31
10,274,310,371,396,246,401,279,23
11,271,346,376,416,244,452,283,33
12,282,349,383,425,253,436,294,30
13,281,314,382,393,252,405,287,25
14,286,352,387,435,253,938,298,33
15,301,354,383,397,258,433,308,31
16,286,359,386,421,255,610,302,34
17,284,352,386,439,251,454,296,31
18,286,349,384,437,255,477,298,30
19,275,317,365,394,248,415,282,23
20,274,312,382,419,247,465,282,27
21,274,343,380,408,251,454,284,30
22,273,350,418,450,247,478,286,36
23,275,337,375,400,250,443,285,28
24,289,350,379,410,247,435,299,34
25,263,285,365,398,246,625,270,23
26,263,279,323,352,246,911,266,16
27,286,367,391,460,249,492,302,37
28,279,326,382,438,253,993,288,29
29,284,351,385,421,257,428,297,31
30,280,347,381,399,250,466,291,30
