timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,155,172,226,245,141,284,158,14
2,173,226,308,364,141,866,184,34
3,157,173,229,248,144,305,160,13
4,154,169,226,246,142,250,157,13
5,155,177,224,244,142,328,160,16
6,154,170,215,242,139,877,157,17
7,157,172,216,244,141,269,159,12
8,156,174,227,243,139,271,159,15
9,156,173,220,250,140,290,159,15
10,151,169,213,242,139,286,155,15
11,149,163,222,242,137,262,153,13
12,148,161,202,226,140,776,151,12
13,155,169,213,240,141,263,157,12
14,154,170,212,237,141,252,157,12
15,150,164,204,229,140,288,153,11
16,154,174,229,250,140,296,159,16
17,153,170,225,239,139,256,156,14
18,152,167,221,236,143,694,156,14
19,156,174,231,246,141,255,160,16
20,157,173,229,243,140,252,160,15
21,153,170,209,235,140,275,156,12
22,154,172,227,250,140,265,158,15
23,155,170,226,252,141,272,158,13
24,153,169,220,235,141,726,156,14
25,150,165,203,230,140,579,152,12
26,155,174,230,247,141,509,159,16
27,149,165,215,242,140,297,153,13
28,151,169,224,244,136,252,155,13
29,155,173,227,244,139,273,158,14
30,152,166,222,252,140,722,154,15
