timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,944,1421,1805,2559,81,4843,1000,280
2,1040,1589,2579,3621,113,5587,1114,403
3,1013,1520,2377,3753,82,6659,1078,382
4,995,1490,2465,3759,147,6423,1064,384
5,1114,2040,2617,3757,97,5279,1235,491
6,1126,1760,2849,4291,100,7839,1215,461
7,1060,1618,2547,3573,103,5419,1134,401
8,996,1453,2297,3291,110,8639,1054,348
9,1000,1476,2343,3685,105,7259,1066,362
10,916,1150,1525,1998,105,3555,932,186
11,922,1150,1522,2093,111,4427,938,188
12,922,1162,1564,2199,170,3691,939,197
13,926,1149,1502,1949,121,2941,941,178
14,921,1154,1575,2175,110,4163,937,196
15,919,1158,1544,1988,248,3489,936,188
16,927,1156,1544,2101,111,3303,942,188
17,922,1157,1552,2091,206,3685,940,190
18,931,1150,1521,1947,174,3519,944,178
19,928,1155,1530,2197,267,4787,944,189
20,928,1155,1555,2101,147,3779,944,189
21,923,1157,1532,2022,224,3547,936,190
22,928,1149,1543,2020,115,3461,942,185
23,929,1156,1548,2101,236,4007,943,189
24,933,1154,1524,1990,119,3231,949,179
25,933,1164,1566,2237,179,9143,949,197
26,957,1213,1542,2051,84,3169,977,194
27,939,1186,1721,1946,87,2915,964,207
28,929,1168,1581,2301,221,4543,946,201
29,935,1156,1523,2043,127,3397,947,182
30,934,1162,1560,2030,246,4031,950,187
