timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1765,2563,3927,5303,166,8075,1854,601
2,2003,3025,4731,6411,175,9719,2126,756
3,2006,2955,4503,5963,199,8271,2112,699
4,2065,3109,4735,6275,166,7691,2186,754
5,2051,2981,4539,6235,147,10887,2133,721
6,2019,2953,4583,6487,185,10503,2123,720
7,2163,3155,4791,6343,199,8879,2263,747
8,2493,3663,5731,8087,192,11367,2619,893
9,2039,2987,4643,6611,171,12239,2143,727
10,2445,3721,5863,8271,188,10767,2589,955
11,2147,3277,5183,6859,171,11511,2282,830
12,2127,3093,4779,6503,190,9423,2217,744
13,2291,3389,5215,6739,174,9487,2418,809
14,2033,2991,4515,6151,194,8703,2132,712
15,2045,3013,4815,6667,177,12239,2161,738
16,2133,3153,4795,6631,179,10583,2243,759
17,2087,3129,5003,6895,159,10335,2216,780
18,1716,2453,3745,5115,174,7311,1790,562
19,1716,2449,3747,5267,177,7387,1792,568
20,1716,2475,3859,5423,171,7543,1802,584
21,1741,2435,3831,5883,107,8187,1812,585
22,1712,2463,3787,5323,151,7379,1793,581
23,1708,2459,3849,5475,179,7715,1791,586
24,1726,2501,3887,5255,143,8247,1812,603
25,1784,3419,3937,5343,157,8951,1968,749
26,1743,2481,3797,5127,187,7207,1817,570
27,1714,2475,3755,4975,178,8131,1791,575
28,1732,2461,3715,5119,177,7451,1798,563
29,1723,2427,3747,4983,127,7163,1790,552
30,1723,2451,3803,5479,189,8063,1790,577
