timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16772,8628837450,16772.0,8229.101,0.016772
2,18636,9607873580,18636.0,9162.782,0.018636
3,17171,8835971500,17171.0,8426.639,0.017171
4,16616,8554898460,16616.0,8158.587,0.016616
5,15729,8122801100,15729.0,7746.507,0.015729
6,15912,8240264460,15912.0,7858.529,0.015912
7,15838,8198837650,15838.0,7819.021,0.015838
8,15736,8137484020,15736.0,7760.510,0.015736
9,15647,8098679160,15647.0,7723.502,0.015647
10,16089,8302142480,16089.0,7917.540,0.016089
11,15565,8046240160,15565.0,7673.493,0.015565
12,15835,8196215700,15835.0,7816.520,0.015835
13,15706,8122276710,15706.0,7746.007,0.015706
14,15953,8231349830,15953.0,7850.027,0.015953
15,15795,8157935230,15795.0,7780.013,0.015795
16,14033,7281155150,14033.0,6943.851,0.014033
17,14174,7354569750,14174.0,7013.864,0.014174
18,15511,8040996260,15511.0,7668.492,0.015511
19,15727,8131715730,15727.0,7755.008,0.015727
20,15900,8234496170,15900.0,7853.028,0.015900
21,13424,6990118700,13424.0,6666.297,0.013424
22,14675,7630398890,14675.0,7276.915,0.014675
23,15717,8147447430,15717.0,7770.011,0.015717
24,15868,8209325450,15868.0,7829.023,0.015868
25,15960,8233971780,15960.0,7852.527,0.015960
26,14882,7730557380,14882.0,7372.434,0.014882
27,15211,7865325610,15211.0,7500.959,0.015211
28,15707,8109166960,15707.0,7733.504,0.015707
29,15942,8250752260,15942.0,7868.531,0.015942
30,16084,8324691250,16084.0,7939.044,0.016084
