timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107100,11410860,0,104648
2,107116,11410860,0,104652
3,107120,11410860,0,104656
4,107128,11410860,0,104708
5,107136,11410860,0,104712
6,107136,11410860,0,104712
7,107136,11410860,0,104724
8,107136,11410860,0,104724
9,107144,11410860,0,104728
10,107148,11410860,0,104752
11,107168,11410860,0,104756
12,107168,11410860,0,104756
13,107180,11410860,0,104760
14,107180,11410860,0,104760
15,107180,11410860,0,104776
16,107180,11410860,0,104788
17,107204,11410860,0,104792
18,107204,11410860,0,104792
19,107204,11410860,0,104820
20,107204,11410860,0,104820
21,107204,11410860,0,104820
22,107204,11410860,0,104820
23,107208,11410860,0,104820
24,107208,11410860,0,104828
25,107208,11410860,0,104832
26,107208,11410860,0,104832
27,107208,11410860,0,104844
28,107208,11410860,0,104848
29,107208,11410860,0,104860
30,107284,11410860,0,0
