timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1310,1819,2637,3485,138,4331,1357,383
2,1601,2369,3641,4863,147,6595,1695,559
3,1589,2319,3409,4655,144,6359,1672,520
4,1569,2255,3317,4615,164,7095,1641,503
5,1551,2241,3331,4443,138,5991,1628,504
6,2003,3017,4595,6767,137,9415,2122,735
7,1603,2377,3557,4839,152,7555,1700,551
8,1975,3145,4635,6111,156,8087,2110,776
9,1640,2419,3601,4991,138,7603,1735,561
10,1711,2455,3675,4927,149,8935,1792,558
11,1656,3407,4053,5843,103,7963,1948,851
12,1856,2689,3945,5283,148,6999,1942,608
13,1433,2099,3183,4527,125,11471,1515,500
14,1307,1809,2691,3893,133,5207,1358,388
15,1327,1797,2619,3369,140,4579,1363,370
16,1315,1830,2637,3471,153,5055,1364,386
17,1302,1801,2643,3427,155,4755,1350,378
18,1307,1814,2645,3427,164,4923,1355,380
19,1311,1792,2585,3469,148,5303,1354,365
20,1303,1808,2659,3685,152,5607,1353,385
21,1358,1755,2567,3351,116,4495,1382,351
22,1295,1801,2687,4215,159,5783,1349,395
23,1307,1805,2617,3491,158,4779,1352,376
24,1308,1803,2629,3421,142,4603,1351,379
25,1313,1799,2627,3567,129,5863,1358,375
26,1309,1810,2681,3625,122,4995,1362,379
27,1307,1802,2601,3337,147,4255,1354,370
28,1308,1810,2577,3397,121,4767,1355,374
29,1298,1800,2623,3521,157,4967,1347,379
30,1310,1799,2631,3675,152,4867,1357,376
