timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,928,1328,1802,2305,95,3123,977,269
2,962,2305,2491,2769,80,3705,1170,550
3,914,1229,1806,2253,75,3979,948,240
4,1045,1590,2511,3485,72,5119,1123,389
5,1110,1598,2453,3813,123,6903,1175,368
6,1655,1960,2311,3393,87,5691,1509,434
7,1315,2033,3085,4347,119,7499,1405,499
8,1239,2087,3263,4855,114,10023,1377,552
9,1178,1755,2811,3971,121,5151,1255,430
10,1155,1712,2667,3817,124,5803,1232,402
11,1218,1808,2765,3931,152,5515,1290,433
12,1174,2341,24063,34431,167,38559,2865,5745
13,21711,24239,27487,27807,20608,27871,22383,1449
14,22463,25279,27679,27839,20640,27871,22863,1806
15,21567,23503,24927,26335,20640,26447,21971,1034
16,21695,24223,26959,27871,20560,27887,22314,1353
17,21551,23663,25807,27631,20688,27791,22102,1169
18,21423,23327,24607,25103,20720,25119,21857,982
19,20895,22831,23327,23807,20288,23871,21324,890
20,21551,23695,25695,27455,20448,28015,21976,1232
21,20879,22815,23407,23535,20352,23583,21326,890
22,21071,23007,24287,25055,20496,25135,21572,970
23,21231,23423,26623,27263,20464,27279,21804,1267
24,21247,24463,27311,27535,20192,27567,21958,1588
25,21023,23087,25103,26191,20304,26223,21533,1067
26,21775,25007,27615,27823,20400,27855,22290,1702
27,21295,23183,24223,24415,20384,24511,21692,965
28,21423,23375,24607,26415,20384,26527,21827,1032
29,21759,23983,27279,29311,20400,29359,22211,1369
30,21727,24927,27519,27855,20416,27871,22404,1630
