timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,99659,1642878615,99659.0,1566.771,0.099659
2,86296,1422589560,86296.0,1356.687,0.086296
3,103114,1699834290,103114.0,1621.088,0.103114
4,86923,1432925655,86923.0,1366.544,0.086923
5,83209,1371700365,83209.0,1308.155,0.083209
6,65316,1076734260,65316.0,1026.854,0.065316
7,69751,1149845235,69751.0,1096.578,0.069751
8,71086,1171852710,71086.0,1117.566,0.071086
9,78080,1287148800,78080.0,1227.521,0.078080
10,79319,1307573715,79319.0,1246.999,0.079319
11,75797,1249513545,75797.0,1191.629,0.075797
12,34238,564413430,34238.0,538.267,0.034238
13,4476,73786860,4476.0,70.369,0.004476
14,4372,72072420,4372.0,68.734,0.004372
15,4544,74907840,4544.0,71.438,0.004544
16,4480,73852800,4480.0,70.432,0.004480
17,4528,74644080,4528.0,71.186,0.004528
18,4576,75435360,4576.0,71.941,0.004576
19,4688,77281680,4688.0,73.702,0.004688
20,4551,75039720,4551.0,71.563,0.004551
21,4685,77215740,4685.0,73.639,0.004685
22,4636,76424460,4636.0,72.884,0.004636
23,4576,75435360,4576.0,71.941,0.004576
24,4560,75171600,4560.0,71.689,0.004560
25,4649,76638765,4649.0,73.088,0.004649
26,4487,73968195,4487.0,70.542,0.004487
27,4608,75962880,4608.0,72.444,0.004608
28,4576,75435360,4576.0,71.941,0.004576
29,4496,74116560,4496.0,70.683,0.004496
30,4468,73654980,4468.0,70.243,0.004468
