timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.5,7.0,11.5,3.5,11.5,15.0
2,70.5,176.5,247.0,80.0,368.5,448.5
3,70.5,181.5,252.0,82.0,368.5,450.5
4,72.5,181.0,253.5,89.0,364.0,453.0
5,72.5,175.0,247.5,83.5,365.0,448.5
6,75.0,183.0,258.0,81.5,373.5,455.0
7,71.5,182.5,254.0,82.5,369.0,451.5
8,74.5,179.0,253.5,79.5,377.0,456.5
9,69.0,184.5,253.5,79.5,373.5,453.0
10,73.5,181.5,255.0,82.5,373.0,455.5
11,72.0,182.0,254.0,78.0,370.5,448.5
12,71.5,184.5,256.0,80.0,375.5,455.5
13,73.5,182.5,256.0,84.5,375.5,460.0
14,74.0,179.5,253.5,77.5,378.5,456.0
15,72.0,184.0,256.0,83.0,376.0,459.0
16,73.5,184.0,257.5,80.0,377.0,457.0
17,72.5,182.0,254.5,81.5,375.0,456.5
18,75.5,181.0,256.5,77.5,377.0,454.5
19,71.0,183.0,254.0,85.0,371.5,456.5
20,74.5,180.0,254.5,79.0,369.5,448.5
21,30.0,73.0,103.0,0.0,0.0,0.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5,0.0,0.5,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.5,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
