timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,119404,19343448,119404.0,18.447,0.119404
2,126693,20524266,126693.0,19.573,0.126693
3,124703,20201886,124703.0,19.266,0.124703
4,102460,16598520,102460.0,15.830,0.102460
5,95684,15500808,95684.0,14.783,0.095684
6,82508,13366296,82508.0,12.747,0.082508
7,82976,13442112,82976.0,12.819,0.082976
8,84900,13753800,84900.0,13.117,0.084900
9,85711,13885182,85711.0,13.242,0.085711
10,89956,14572872,89956.0,13.898,0.089956
11,99955,16192710,99955.0,15.443,0.099955
12,115804,18760248,115804.0,17.891,0.115804
13,114999,18629838,114999.0,17.767,0.114999
14,115701,18743724,115701.0,17.875,0.115701
15,117355,19011348,117355.0,18.131,0.117355
16,117037,18959994,117037.0,18.082,0.117037
17,117322,19006164,117322.0,18.126,0.117322
18,117600,19051200,117600.0,18.169,0.117600
19,117332,19007784,117332.0,18.127,0.117332
20,115915,18778554,115915.0,17.909,0.115915
21,117337,19008270,117337.0,18.128,0.117337
22,117582,19048284,117582.0,18.166,0.117582
23,118405,19181610,118405.0,18.293,0.118405
24,117363,19012806,117363.0,18.132,0.117363
25,117881,19096722,117881.0,18.212,0.117881
26,116703,18905886,116703.0,18.030,0.116703
27,118443,19187766,118443.0,18.299,0.118443
28,117151,18978462,117151.0,18.099,0.117151
29,115926,18780012,115926.0,17.910,0.115926
30,116185,18821970,116185.0,17.950,0.116185
