timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,762,1037,1536,2155,89,3723,793,214
2,906,1476,3795,7415,119,14135,1035,602
3,880,1314,2189,3505,87,8695,939,347
4,880,1309,2171,3137,73,5659,936,334
5,967,1515,2567,3915,85,7319,1046,417
6,975,1639,2787,4687,67,6047,1083,475
7,917,1429,2543,3427,66,5871,1000,393
8,889,1339,2219,3427,83,5635,950,349
9,823,1169,1884,3267,83,7175,870,286
10,796,1025,1424,1988,88,3389,815,183
11,795,1028,1441,1928,93,2981,815,187
12,793,1030,1452,1983,98,3059,812,192
13,791,1030,1456,2057,109,3511,812,192
14,793,1033,1469,2081,89,4111,814,196
15,798,1033,1480,2159,106,3899,819,196
16,798,1024,1457,2047,97,4679,818,189
17,799,1031,1440,2008,117,3317,818,188
18,799,1027,1428,1963,95,3195,816,186
19,794,1020,1440,2069,117,3695,814,186
20,844,1099,1472,2012,73,3517,863,199
21,943,1175,1564,2069,137,3333,959,189
22,939,1184,1582,2091,104,2993,959,191
23,941,1175,1547,1992,107,3017,958,185
24,943,1180,1568,2103,254,3657,960,191
25,940,1178,1584,2107,154,3415,958,192
26,948,1186,1589,2155,133,3889,965,194
27,945,1186,1563,2105,114,3603,965,190
28,939,1171,1558,2007,224,3487,956,186
29,947,1174,1554,2041,117,3373,963,183
30,939,1172,1550,2091,216,3047,957,186
