timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,710,1089,1752,2423,57,3427,758,278
2,958,1597,4443,7799,70,17359,1096,707
3,857,1327,2143,3197,69,5127,919,351
4,884,1379,2299,3463,65,6835,949,379
5,905,1462,2595,4005,68,5759,991,428
6,915,1507,2593,3789,75,6523,1001,434
7,916,1487,2511,4089,70,8247,1001,435
8,910,1415,2347,3829,69,6587,978,391
9,746,1203,2071,3207,68,5123,810,345
10,704,1089,1874,2859,63,5115,753,304
11,703,1090,1812,2549,63,4523,752,293
12,711,1081,1838,2647,58,4247,755,293
13,698,1101,1887,2875,66,5703,751,312
14,705,1102,1825,2625,63,4247,757,295
15,702,1097,1853,2721,66,4295,754,300
16,709,1083,1831,2723,64,3811,756,293
17,705,1095,1859,2769,65,4739,756,301
18,743,1163,1961,2691,66,4183,798,314
19,829,1250,2077,2829,72,5259,881,325
20,819,1238,2053,2929,78,5343,874,321
21,823,1239,2002,2909,73,5079,874,316
22,827,1237,2011,2967,89,5171,878,316
23,827,1233,2081,3589,75,4567,879,329
24,830,1229,2001,2919,73,4543,878,309
25,823,1238,2017,2819,80,5259,874,316
26,818,1259,2097,3081,83,4555,873,337
27,829,1228,1972,2715,83,3821,876,302
28,828,1222,1908,2703,79,4711,872,298
29,827,1221,1927,2639,73,6603,872,300
30,822,1226,2017,2903,85,5167,873,313
