timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,48,60,73,118,43,148,50,6
2,55,88,123,162,45,685,62,19
3,49,64,74,127,44,157,52,7
4,49,63,78,135,44,171,52,8
5,49,65,74,109,44,617,51,9
6,50,64,83,128,44,163,52,8
7,52,66,88,134,44,632,55,10
8,49,64,78,130,43,149,52,8
9,51,64,75,127,44,585,53,8
10,51,65,84,130,44,141,54,9
11,49,65,76,132,44,166,52,8
12,48,58,73,97,43,708,50,8
13,49,63,74,127,43,720,51,9
14,49,60,73,110,44,1073,51,11
15,51,61,75,111,45,170,52,6
16,50,59,75,135,43,177,51,7
17,50,63,76,122,44,668,52,9
18,49,64,76,128,43,180,51,8
19,49,65,75,118,44,631,51,8
20,50,66,79,133,45,188,53,9
21,51,63,78,133,44,584,53,9
22,49,62,74,131,45,146,51,7
23,51,66,76,106,44,133,54,7
24,48,61,75,127,43,601,50,8
25,48,58,75,127,44,370,50,7
26,48,59,75,126,43,768,50,10
27,49,55,74,112,43,173,50,6
28,50,63,75,130,44,640,51,8
29,49,65,77,125,44,159,52,8
30,49,61,73,111,44,142,51,6
