timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,91446,14814252,91446.0,14.128,0.091446
2,72081,11677122,72081.0,11.136,0.072081
3,74274,12032388,74274.0,11.475,0.074274
4,58009,9397458,58009.0,8.962,0.058009
5,65230,10567260,65230.0,10.078,0.065230
6,69314,11228868,69314.0,10.709,0.069314
7,71699,11615238,71699.0,11.077,0.071699
8,90782,14706684,90782.0,14.025,0.090782
9,90312,14630544,90312.0,13.953,0.090312
10,90703,14693886,90703.0,14.013,0.090703
11,90409,14646258,90409.0,13.968,0.090409
12,91111,14759982,91111.0,14.076,0.091111
13,90153,14604786,90153.0,13.928,0.090153
14,90732,14698584,90732.0,14.018,0.090732
15,90826,14713812,90826.0,14.032,0.090826
16,90792,14708304,90792.0,14.027,0.090792
17,91021,14745402,91021.0,14.062,0.091021
18,90970,14737140,90970.0,14.054,0.090970
19,90923,14729526,90923.0,14.047,0.090923
20,90826,14713812,90826.0,14.032,0.090826
21,91142,14765004,91142.0,14.081,0.091142
22,90754,14702148,90754.0,14.021,0.090754
23,90960,14735520,90960.0,14.053,0.090960
24,91328,14795136,91328.0,14.110,0.091328
25,89956,14572872,89956.0,13.898,0.089956
26,77664,12581568,77664.0,11.999,0.077664
27,77971,12631302,77971.0,12.046,0.077971
28,78148,12659976,78148.0,12.073,0.078148
29,78142,12659004,78142.0,12.073,0.078142
30,78242,12675204,78242.0,12.088,0.078242
