timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,30,1,24,3
2,30,1,24,3
3,30,1,24,3
4,30,1,24,3
5,30,1,24,3
6,30,1,24,3
7,30,1,24,3
8,30,1,24,3
9,30,1,24,3
10,30,1,24,3
11,30,1,24,3
12,30,1,24,3
13,30,1,24,3
14,30,1,24,3
15,30,1,24,3
16,30,1,0,0
17,30,1,0,0
18,30,1,0,0
19,30,1,0,0
20,30,1,0,0
21,30,1,0,0
22,30,1,0,0
23,30,1,0,0
24,30,1,0,0
25,30,1,0,0
26,30,1,0,0
27,30,1,0,0
28,30,1,0,0
29,30,1,0,0
30,30,1,0,0
