timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24431,29119,38239,43647,261,45919,23617,6413
2,26559,30479,33727,36831,140,42911,26216,5356
3,26223,29839,38495,55807,194,58943,25584,6280
4,26559,29487,32367,34655,223,39615,25781,5449
5,26575,29551,34367,38367,199,42879,25930,5546
6,26383,30495,40543,45823,195,47167,25671,6608
7,29743,31871,34239,36191,208,38431,28504,5839
8,29391,32559,34975,37055,194,40095,28323,5984
9,26799,33119,35967,38719,197,42591,27045,5929
10,34207,39679,46431,49759,184,54111,32782,8734
11,25983,28735,33311,36191,237,41919,25284,5386
12,27855,30847,34367,42463,140,47359,26791,6174
13,29023,31807,34719,36927,171,43455,27987,5975
14,25855,28415,32575,37791,207,40447,24909,5583
15,28991,31503,38431,43743,204,45567,27339,6561
16,27871,30975,37855,40671,205,43519,26904,6184
17,24863,29071,36479,43967,183,46431,24062,6062
18,23423,26447,35583,47263,230,53087,22800,5566
19,23471,26095,31279,43263,190,46207,22833,5187
20,23455,26015,33791,36703,218,39359,22689,5427
21,23407,25535,36319,41887,238,43871,22697,5453
22,23359,24975,30063,34463,247,35743,22666,4733
23,23439,25167,30879,34975,246,36767,22676,4975
24,23503,26143,31663,34783,192,38367,22729,5297
25,23423,25471,31567,34431,197,38431,22746,4955
26,23375,27071,33247,49279,235,52319,22669,5751
27,23423,25935,34175,38655,213,40415,22767,5362
28,23327,25199,31247,34975,260,36511,22647,4905
29,23439,26207,35103,46591,238,48927,22701,5683
30,23439,25727,35167,40639,224,42431,22633,5562
