timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,363848,8476524,0,620536
2,363848,8476524,0,620540
3,363868,8476524,0,620540
4,363872,8476524,0,620540
5,363876,8476524,0,620548
6,363876,8476524,0,620548
7,363876,8476524,0,620552
8,363884,8476524,0,620552
9,363884,8476524,0,620552
10,363888,8476524,0,620552
11,363888,8476524,0,620552
12,363888,8476524,0,620552
13,363892,8476524,0,620552
14,363892,8476524,0,620552
15,363892,8476524,0,620560
16,363892,8476524,0,620672
17,363892,8476524,0,624348
18,363896,8476524,0,624352
19,363904,8476524,0,624352
20,363904,8476524,0,624352
21,363908,8476524,0,624360
22,364012,8476524,0,0
23,364012,8476524,0,0
24,364012,8476524,0,0
25,364012,8476524,0,0
26,364012,8476524,0,0
27,364012,8476524,0,0
28,364012,8476524,0,0
29,364012,8476524,0,0
30,364012,8476524,0,0
