timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,75046,314893016,75046.0,300.305,0.075046
2,80670,338491320,80670.0,322.810,0.080670
3,79430,333288280,79430.0,317.848,0.079430
4,65762,275937352,65762.0,263.154,0.065762
5,61661,258729556,61661.0,246.744,0.061661
6,58311,244672956,58311.0,233.338,0.058311
7,56687,237858652,56687.0,226.840,0.056687
8,56209,235852964,56209.0,224.927,0.056209
9,61028,256073488,61028.0,244.211,0.061028
10,57603,241702188,57603.0,230.505,0.057603
11,75647,317414812,75647.0,302.710,0.075647
12,75854,318283384,75854.0,303.539,0.075854
13,75344,316143424,75344.0,301.498,0.075344
14,75272,315841312,75272.0,301.210,0.075272
15,75424,316479104,75424.0,301.818,0.075424
16,74821,313948916,74821.0,299.405,0.074821
17,75483,316726668,75483.0,302.054,0.075483
18,75682,317561672,75682.0,302.850,0.075682
19,75673,317523908,75673.0,302.814,0.075673
20,75559,317045564,75559.0,302.358,0.075559
21,75499,316793804,75499.0,302.118,0.075499
22,75405,316399380,75405.0,301.742,0.075405
23,75443,316558828,75443.0,301.894,0.075443
24,75377,316281892,75377.0,301.630,0.075377
25,74670,313315320,74670.0,298.801,0.074670
26,73734,309387864,73734.0,295.055,0.073734
27,74746,313634216,74746.0,299.105,0.074746
28,75343,316139228,75343.0,301.494,0.075343
29,75521,316886116,75521.0,302.206,0.075521
30,75511,316844156,75511.0,302.166,0.075511
