timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,3.5,7.5,11.0,5.0,9.0,14.0
2,66.0,175.0,241.0,100.5,339.5,440.0
3,67.5,177.5,245.0,100.0,346.5,446.5
4,68.0,173.0,241.0,100.0,343.0,443.0
5,67.5,175.5,243.0,100.5,344.5,445.0
6,67.5,178.5,246.0,94.0,351.0,445.0
7,67.5,175.5,243.0,102.5,350.5,453.0
8,68.5,176.5,245.0,95.0,347.0,442.0
9,67.5,177.5,245.0,106.0,345.5,451.5
10,70.0,178.0,248.0,100.5,345.5,446.0
11,70.0,176.5,246.5,101.5,345.0,446.5
12,68.5,176.5,245.0,100.5,347.0,447.5
13,68.5,180.5,249.0,95.5,350.5,446.0
14,68.0,176.0,244.0,102.5,346.0,448.5
15,70.0,178.0,248.0,98.5,346.5,445.0
16,68.0,181.0,249.0,100.5,347.0,447.5
17,68.5,178.0,246.5,99.5,348.5,448.0
18,67.5,181.0,248.5,93.0,352.5,445.5
19,69.0,177.0,246.0,97.0,345.0,442.0
20,66.5,181.0,247.5,100.0,343.0,443.0
21,34.5,95.5,130.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
