timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,92479,168319,209279,230783,63,235391,90464,53918
2,95359,186239,261631,304127,68,307711,97165,64263
3,92671,168703,210303,244351,62,248319,90943,55059
4,103231,212095,305151,326399,68,329727,111847,75856
5,105023,245503,327423,345599,75,348671,121022,81121
6,123135,228735,316671,340223,86,343039,125312,77551
7,130239,251903,315903,343551,71,349439,137957,80585
8,136575,298495,368127,375295,83,376319,147688,97929
9,145535,283903,333567,362495,79,365311,142427,89666
10,133375,216959,289791,296703,86,298495,129817,72091
11,123519,210687,304383,320511,76,324351,116786,69749
12,93183,185983,248575,254591,79,256639,100477,60254
13,103039,187519,280831,291839,74,294143,102443,66339
14,102015,186623,233343,262655,84,266751,101562,59853
15,94335,191103,279551,305407,72,309247,101014,62912
16,92095,192639,257151,268543,74,271871,102130,63337
17,96511,197119,259839,282367,75,284415,102687,65206
18,108991,176767,252927,275711,82,279295,99799,56840
19,92991,192511,285183,302335,77,304639,102794,65655
20,104255,180351,232319,257023,81,260479,100034,58305
21,106111,180607,238335,253311,59,258815,100897,60277
22,96511,178687,252159,287999,80,293119,99754,62161
23,110079,180223,237695,250367,81,251519,102697,58189
24,110975,169343,218367,225535,79,228351,102089,53400
25,102207,190207,287487,300031,79,301311,100319,63382
26,111359,176895,212863,234751,73,239231,102667,55266
27,106943,172799,257919,270079,80,272127,100772,57543
28,108223,159743,253823,268287,99,270591,101858,52683
29,103871,189823,274431,285695,81,289791,101708,64474
30,109567,175103,225407,236927,79,238463,102666,52021
