timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,109162,17684244,109162.0,16.865,0.109162
2,108191,17526942,108191.0,16.715,0.108191
3,108510,17578620,108510.0,16.764,0.108510
4,88296,14303952,88296.0,13.641,0.088296
5,83867,13586454,83867.0,12.957,0.083867
6,79056,12807072,79056.0,12.214,0.079056
7,73415,11893230,73415.0,11.342,0.073415
8,66984,10851408,66984.0,10.349,0.066984
9,69900,11323800,69900.0,10.799,0.069900
10,78035,12641670,78035.0,12.056,0.078035
11,87496,14174352,87496.0,13.518,0.087496
12,98939,16028118,98939.0,15.286,0.098939
13,97978,15872436,97978.0,15.137,0.097978
14,98393,15939666,98393.0,15.201,0.098393
15,99278,16083036,99278.0,15.338,0.099278
16,98878,16018236,98878.0,15.276,0.098878
17,98680,15986322,98680.0,15.246,0.098680
18,98331,15929460,98331.0,15.192,0.098331
19,99600,16135200,99600.0,15.388,0.099600
20,98560,15966720,98560.0,15.227,0.098560
21,99060,16047720,99060.0,15.304,0.099060
22,100148,16223976,100148.0,15.472,0.100148
23,98059,15885558,98059.0,15.150,0.098059
24,98352,15933024,98352.0,15.195,0.098352
25,99702,16151724,99702.0,15.403,0.099702
26,97842,15850404,97842.0,15.116,0.097842
27,99075,16050150,99075.0,15.307,0.099075
28,97453,15787386,97453.0,15.056,0.097453
29,98470,15952140,98470.0,15.213,0.098470
30,98348,15932376,98348.0,15.194,0.098348
