timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,295,362,399,476,253,852,306,39
2,324,439,545,1283,256,1893,341,81
3,288,354,415,487,259,496,300,33
4,292,367,390,419,257,896,309,37
5,289,344,386,427,256,526,299,28
6,284,340,385,406,249,480,294,28
7,283,351,380,418,254,464,295,30
8,285,357,390,452,254,479,297,33
9,282,338,380,405,254,494,292,28
10,281,352,381,424,252,459,295,32
11,291,359,387,430,258,452,305,32
12,281,345,384,450,250,474,291,29
13,283,359,387,438,255,468,296,34
14,267,296,369,405,246,1037,273,26
15,282,354,382,467,250,514,294,31
16,281,343,382,409,251,477,291,29
17,290,353,384,433,253,664,303,33
18,289,362,390,424,258,459,303,33
19,286,356,389,404,250,426,298,31
20,283,353,384,441,253,447,295,32
21,274,315,370,403,248,581,281,25
22,285,342,384,403,256,449,295,27
23,291,345,382,419,254,472,299,28
24,278,346,384,433,252,471,288,30
25,277,329,381,412,254,621,286,28
26,287,361,393,450,255,462,301,33
27,292,369,396,480,254,934,306,37
28,288,335,389,411,258,1075,299,31
29,280,338,376,399,255,486,289,27
30,283,328,384,406,257,479,291,26
