timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,80803,335335928,80803.0,319.801,0.080803
2,58937,245721956,58937.0,234.339,0.058937
3,66095,275140112,66095.0,262.394,0.066095
4,78728,327871244,78728.0,312.682,0.078728
5,79195,330376256,79195.0,315.071,0.079195
6,80588,336166736,80588.0,320.594,0.080588
7,80949,337971016,80949.0,322.314,0.080949
8,81150,338482928,81150.0,322.802,0.081150
9,80382,335369496,80382.0,319.833,0.080382
10,81293,338852176,81293.0,323.155,0.081293
11,80429,335663216,80429.0,320.113,0.080429
12,80926,337350008,80926.0,321.722,0.080926
13,82114,342372620,82114.0,326.512,0.082114
14,81091,338445164,81091.0,322.766,0.081091
15,81082,338495516,81082.0,322.814,0.081082
16,81232,339003232,81232.0,323.299,0.081232
17,81088,338419988,81088.0,322.742,0.081088
18,81969,341739024,81969.0,325.908,0.081969
19,76191,317460968,76191.0,302.754,0.076191
20,82955,346279096,82955.0,330.237,0.082955
21,82643,344839868,82643.0,328.865,0.082643
22,79851,332679860,79851.0,317.268,0.079851
23,79926,333053304,79926.0,317.624,0.079926
24,79386,330888168,79386.0,315.560,0.079386
25,80100,334106500,80100.0,318.629,0.080100
26,81996,341739024,81996.0,325.908,0.081996
27,33485,140007932,33485.0,133.522,0.033485
28,20222,84817944,20222.0,80.889,0.020222
29,14611,61303560,14611.0,58.464,0.014611
30,14508,60846196,14508.0,58.027,0.014508
