timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,342876,8210284,0,599612
2,342876,8210284,0,599620
3,342876,8210284,0,599620
4,342876,8210284,0,599620
5,342876,8210284,0,599620
6,342892,8210284,0,599628
7,342892,8210284,0,599628
8,342892,8210284,0,599628
9,342892,8210284,0,599628
10,342892,8210284,0,599632
11,342900,8210284,0,599632
12,342900,8210284,0,599664
13,342900,8210284,0,599664
14,342900,8210284,0,599664
15,342900,8210284,0,599664
16,342900,8210284,0,599664
17,342900,8210284,0,599704
18,342900,8210284,0,599704
19,342900,8210284,0,599704
20,342908,8210284,0,599704
21,342948,8210284,0,599704
22,342948,8210284,0,599740
23,342948,8210284,0,599744
24,342948,8210284,0,599744
25,342948,8210284,0,599744
26,342948,8210284,0,599744
27,342948,8210284,0,600224
28,342948,8210284,0,0
29,342948,8210284,0,0
30,342948,8210284,0,0
