timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,2.5,2.5,1.0,1.0,2.0
2,1.0,15.0,16.0,13.0,34.0,47.0
3,2.5,13.5,16.0,11.0,27.5,38.5
4,1.0,13.5,14.5,10.5,26.5,37.0
5,5.5,21.5,27.0,29.5,51.0,80.5
6,1.5,16.5,18.0,22.0,37.5,59.5
7,1.0,18.5,19.5,16.5,37.0,53.5
8,1.0,16.5,17.5,14.0,37.5,51.5
9,3.0,18.5,21.5,15.5,35.0,50.5
10,4.5,19.5,24.0,21.5,48.5,70.0
11,0.0,18.0,18.0,14.5,37.0,51.5
12,3.0,16.5,19.5,13.5,37.0,50.5
13,1.0,18.5,19.5,13.5,37.0,50.5
14,2.5,16.5,19.0,12.0,33.5,45.5
15,4.5,19.5,24.0,23.5,44.5,68.0
16,1.0,17.5,18.5,14.5,38.0,52.5
17,3.5,15.5,19.0,13.0,31.5,44.5
18,0.5,11.5,12.0,11.5,27.0,38.5
19,1.0,15.0,16.0,8.5,28.5,37.0
20,1.5,20.0,21.5,23.0,44.0,67.0
21,4.5,17.0,21.5,14.0,38.0,52.0
22,0.5,7.5,8.0,0.0,0.0,0.0
23,0.5,3.0,3.5,0.0,0.0,0.0
24,0.5,1.0,1.5,0.0,0.0,0.0
25,0.0,2.0,2.0,0.0,0.0,0.0
26,0.0,3.0,3.0,0.0,0.0,0.0
27,0.5,2.5,3.0,0.0,0.0,0.0
28,1.5,0.0,1.5,0.0,0.0,0.0
29,2.0,0.0,2.0,0.0,0.0,0.0
30,2.0,0.0,2.0,0.0,0.0,0.0
