timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,93496,1541281560,93496.0,1469.881,0.093496
2,97425,1606051125,97425.0,1531.650,0.097425
3,95565,1575389025,95565.0,1502.408,0.095565
4,80039,1319442915,80039.0,1258.319,0.080039
5,76144,1255233840,76144.0,1197.084,0.076144
6,76822,1266410670,76822.0,1207.743,0.076822
7,63740,1050753900,63740.0,1002.077,0.063740
8,74259,1224159615,74259.0,1167.450,0.074259
9,64918,1070173230,64918.0,1020.597,0.064918
10,72604,1196876940,72604.0,1141.431,0.072604
11,78303,1290824955,78303.0,1231.027,0.078303
12,60274,993616890,60274.0,947.587,0.060274
13,6427,105949095,6427.0,101.041,0.006427
14,6573,108355905,6573.0,103.336,0.006573
15,6363,104894055,6363.0,100.035,0.006363
16,6332,104383020,6332.0,99.547,0.006332
17,6442,106196370,6442.0,101.277,0.006442
18,6418,105800730,6418.0,100.899,0.006418
19,6465,106575525,6465.0,101.638,0.006465
20,6482,106855770,6482.0,101.906,0.006482
21,6374,105075390,6374.0,100.208,0.006374
22,6539,107795415,6539.0,102.802,0.006539
23,6404,105569940,6404.0,100.679,0.006404
24,6364,104910540,6364.0,100.050,0.006364
25,6459,106476615,6459.0,101.544,0.006459
26,6445,106245825,6445.0,101.324,0.006445
27,6403,105553455,6403.0,100.664,0.006403
28,6422,105866670,6422.0,100.962,0.006422
29,6403,105553455,6403.0,100.664,0.006403
30,6398,105471030,6398.0,100.585,0.006398
