timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11039,13103,16055,19279,78,20367,10693,2785
2,10815,12415,16943,20959,87,23439,10592,2565
3,10799,12159,14943,16767,79,19279,10486,2405
4,12703,15727,20319,22191,77,25967,12499,3233
5,13399,15695,18175,20303,80,22511,13146,2951
6,13311,15727,18959,25503,98,26943,13035,3131
7,16767,19343,21839,24863,102,32751,15688,3942
8,13559,16975,18767,20399,89,22575,13463,3296
9,15959,18575,20671,22671,97,26015,15451,3473
10,14135,16975,19823,21839,101,24559,13764,3386
11,12967,15959,20559,22415,94,25503,12761,3512
12,14751,18703,37951,119423,93,128319,15437,8345
13,155263,161535,162431,162431,128384,162559,155701,4452
14,152959,154495,155007,155263,148352,155263,152493,1645
15,155647,166015,169855,170239,149632,170367,156560,5111
16,157823,161407,162559,163327,152704,163455,157857,2676
17,155391,159743,160895,161023,151552,161151,155854,2952
18,155647,157823,158847,158975,150656,158975,155450,2019
19,154623,159487,160767,161023,149632,161023,155262,2930
20,153599,161151,162431,162559,148864,162559,154269,3686
21,157311,160639,163583,163839,150400,163839,156958,3051
22,153087,155519,156415,156543,148736,156543,152966,1882
23,155519,159231,161023,161151,152960,161151,155676,1926
24,158079,159487,160511,160767,153472,160767,157292,1931
25,155647,158975,159487,159743,149632,159871,155267,2641
26,155391,158463,159487,159999,149760,159999,155043,2357
27,156159,159871,162303,162559,151808,162687,156291,2579
28,155647,158207,158847,158975,151808,159103,155626,1801
29,157311,159999,161151,161407,149248,161407,156389,2919
30,155903,163583,166527,166783,148608,166911,156294,4359
