timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,54140,7101760360,54140.0,6772.766,0.054140
2,50082,6569456268,50082.0,6265.122,0.050082
3,47612,6245456488,47612.0,5956.131,0.047612
4,51285,6727258590,51285.0,6415.614,0.051285
5,56489,7409888086,56489.0,7066.620,0.056489
6,56055,7352958570,56055.0,7012.328,0.056055
7,56478,7408445172,56478.0,7065.244,0.056478
8,55857,7326986118,55857.0,6987.558,0.055857
9,56437,7403198212,56437.0,7060.240,0.056437
10,56427,7401624124,56427.0,7058.739,0.056427
11,56310,7386407940,56310.0,7044.228,0.056310
12,56282,7382735068,56282.0,7040.725,0.056282
13,56670,7433630580,56670.0,7089.263,0.056670
14,55992,7344694608,55992.0,7004.447,0.055992
15,56635,7429039490,56635.0,7084.884,0.056635
16,56230,7375914020,56230.0,7034.220,0.056230
17,56682,7435204668,56682.0,7090.764,0.056682
18,56651,7431138274,56651.0,7086.886,0.056651
19,56640,7429695360,56640.0,7085.510,0.056640
20,56498,7411068652,56498.0,7067.746,0.056498
21,56750,7444124500,56750.0,7099.270,0.056750
22,56513,7413036262,56513.0,7069.622,0.056513
23,56579,7421693746,56579.0,7077.879,0.056579
24,56509,7412511566,56509.0,7069.122,0.056509
25,56274,7381685676,56274.0,7039.724,0.056274
26,56020,7348367480,56020.0,7007.949,0.056020
27,56237,7376832238,56237.0,7035.095,0.056237
28,56351,7391786074,56351.0,7049.357,0.056351
29,56510,7412642740,56510.0,7069.247,0.056510
30,56370,7394278380,56370.0,7051.733,0.056370
