timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.5,0.0,0.5,0.0,0.5,0.5
2,4.0,23.0,27.0,12.5,29.5,42.0
3,4.5,21.5,26.0,12.0,30.5,42.5
4,4.0,23.5,27.5,13.0,29.0,42.0
5,2.5,23.0,25.5,12.0,31.0,43.0
6,3.0,21.5,24.5,13.0,30.0,43.0
7,5.5,23.0,28.5,11.5,30.5,42.0
8,2.0,21.5,23.5,11.0,31.5,42.5
9,3.5,24.0,27.5,12.0,30.5,42.5
10,4.5,20.0,24.5,13.0,30.0,43.0
11,3.0,24.0,27.0,12.0,28.0,40.0
12,5.0,22.0,27.0,11.5,31.5,43.0
13,4.0,22.0,26.0,10.0,31.5,41.5
14,2.0,21.5,23.5,12.0,29.0,41.0
15,3.5,23.5,27.0,14.0,29.5,43.5
16,5.5,21.5,27.0,12.0,30.5,42.5
17,2.5,22.5,25.0,13.0,30.0,43.0
18,2.5,21.5,24.0,12.5,29.0,41.5
19,4.5,23.5,28.0,12.0,31.0,43.0
20,4.5,22.5,27.0,15.0,29.5,44.5
21,3.0,22.0,25.0,11.5,31.0,42.5
22,3.5,21.5,25.0,12.5,30.5,43.0
23,3.5,23.0,26.5,11.0,30.5,41.5
24,3.0,18.5,21.5,12.0,26.0,38.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
