timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,152,171,228,248,140,288,156,15
2,154,173,219,242,139,291,157,14
3,150,164,224,240,136,277,153,13
4,190,253,331,408,141,833,197,42
5,209,281,369,534,152,1112,221,48
6,218,312,435,1072,158,2125,235,76
7,219,286,350,420,159,3775,227,69
8,167,220,290,459,149,1361,178,37
9,162,179,235,262,146,325,165,14
10,165,183,241,262,147,324,169,16
11,162,184,240,276,146,585,167,19
12,159,178,232,262,145,285,162,15
13,161,178,222,259,139,1098,164,18
14,162,180,236,262,145,303,166,16
15,160,177,237,264,146,294,163,15
16,162,178,233,258,147,300,165,13
17,167,187,242,266,147,278,171,18
18,161,180,237,257,145,296,165,16
19,164,187,244,276,145,1151,168,23
20,161,183,228,251,140,267,165,16
21,162,180,238,257,145,318,165,15
22,160,175,233,253,144,270,163,13
23,162,180,237,268,146,876,165,19
24,160,176,228,243,141,280,163,12
25,162,183,237,262,146,542,166,17
26,163,185,240,272,146,897,168,20
27,162,182,236,264,145,305,166,16
28,160,178,236,266,145,312,163,15
29,160,178,236,252,145,352,163,15
30,162,181,229,262,144,287,165,15
