timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,5719,8223,11215,14231,587,17583,5904,1760
2,5407,7971,11359,14527,660,18655,5620,1823
3,5379,7751,10847,14719,475,17663,5541,1742
4,5643,8223,11575,14071,577,19215,5851,1824
5,5915,8991,12311,16415,678,20975,6255,2031
6,5639,8575,12055,14943,714,22895,6018,1913
7,5715,8623,12311,15271,708,26159,6074,1954
8,5823,8751,12167,16031,700,22287,6123,1994
9,5935,8863,12463,15279,572,22671,6238,1996
10,5847,8743,13039,16687,680,20783,6130,2083
11,5791,8783,12463,16295,663,20831,6148,2020
12,5819,8775,12479,17247,596,22591,6163,2046
13,5891,8759,12191,15647,726,20559,6180,1952
14,5895,8679,11959,16495,649,35583,6177,1995
15,6163,9311,14055,23215,641,31935,6538,2345
16,6307,9439,12927,16559,578,18623,6642,2098
17,6647,10087,14367,18975,594,23919,6991,2386
18,5915,8935,12983,16927,676,19775,6254,2087
19,5743,8711,12311,16183,716,20047,6063,2015
20,6227,9687,14063,18751,645,26879,6672,2329
21,6591,10071,14831,20095,694,23583,6961,2437
22,6019,8919,12207,15991,556,18671,6319,1977
23,5759,8567,12039,15471,706,25647,6067,1933
24,5807,8863,12543,16191,655,20399,6145,2035
25,6179,9471,13319,16799,613,21743,6564,2195
26,6283,9511,13367,17807,574,26255,6648,2197
27,6207,9367,13135,18047,670,21919,6573,2132
28,5715,8527,12063,15175,714,20319,6011,1917
29,5767,8695,12103,14839,620,24815,6084,1959
30,6023,8895,12199,15783,575,21679,6299,1967
