timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,23871,26863,31567,34911,191,38015,23074,5512
2,27263,32367,36863,39231,168,42015,26608,6516
3,26255,29007,34047,38079,182,40063,25403,5827
4,26623,29311,36351,43455,172,44735,25604,6241
5,26495,29263,41695,55519,188,61599,25533,6449
6,26271,29087,39967,54271,148,56927,25496,6076
7,29439,31743,34079,36063,183,38111,28071,6172
8,28799,32831,36799,41119,148,45951,28065,6719
9,27087,32927,36127,38591,159,41343,26936,6434
10,32271,36159,39423,41791,154,44895,30789,7173
11,26575,30943,36767,43711,182,45599,25911,6433
12,27887,30607,33471,36223,159,40191,26918,6083
13,29039,31327,34687,40639,170,44447,27721,6333
14,25583,27535,30223,32143,165,34719,24465,5636
15,27279,29743,33599,44223,160,46175,26104,6146
16,28639,31359,38975,44735,182,46879,27099,6884
17,24495,28271,35679,43295,171,46367,23855,5969
18,23535,25423,34271,42079,156,44703,22694,5516
19,23615,26399,34431,44927,171,48703,22702,5914
20,23583,26255,34559,44479,164,46463,22777,5648
21,23471,25903,32799,35231,165,38847,22660,5341
22,23439,26815,37535,44639,194,46527,22580,6183
23,23375,25343,32335,41023,160,43263,22494,5379
24,23535,26271,32479,36127,152,38527,22593,5704
25,23599,25807,35103,45279,178,47135,22614,5913
26,23503,25951,31887,34527,183,36287,22566,5653
27,23487,26655,34591,39423,169,42623,22485,6090
28,23327,25551,31199,35135,211,37023,22529,5197
29,23503,27119,35167,41983,193,44767,22462,6301
30,23375,25647,31583,41983,159,43999,22476,5476
