timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,514768,7545444,0,619380
2,514768,7545444,0,619380
3,514768,7545444,0,619380
4,514768,7545444,0,619380
5,514768,7545444,0,619380
6,514768,7545444,0,619380
7,514768,7545444,0,619380
8,514768,7545444,0,619380
9,514768,7545444,0,619380
10,514768,7545444,0,619408
11,514772,7545444,0,619416
12,514772,7545444,0,619416
13,514772,7545444,0,619480
14,514772,7545444,0,619480
15,514772,7545444,0,619884
16,514772,7545444,0,621560
17,514772,7545444,0,621560
18,514772,7545444,0,621560
19,514772,7545444,0,621560
20,514772,7545444,0,620948
21,514772,7545444,0,0
22,514772,7545444,0,0
23,514772,7545444,0,0
24,514772,7545444,0,0
25,514772,7545444,0,0
26,514772,7545444,0,0
27,514772,7545444,0,0
28,514772,7545444,0,0
29,514772,7545444,0,0
30,514772,7545444,0,0
