timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,102789,431302644,102789.0,411.322,0.102789
2,106252,445833392,106252.0,425.180,0.106252
3,104393,438033028,104393.0,417.741,0.104393
4,91685,384710260,91685.0,366.888,0.091685
5,86027,360969292,86027.0,344.247,0.086027
6,84937,356395652,84937.0,339.885,0.084937
7,76755,322063980,76755.0,307.144,0.076755
8,78974,331374904,78974.0,316.024,0.078974
9,81157,340534772,81157.0,324.759,0.081157
10,80089,336053444,80089.0,320.486,0.080089
11,76675,321728300,76675.0,306.824,0.076675
12,26960,113124160,26960.0,107.884,0.026960
13,4506,18907176,4506.0,18.031,0.004506
14,4588,19251248,4588.0,18.359,0.004588
15,4511,18928156,4511.0,18.051,0.004511
16,4617,19372932,4617.0,18.475,0.004617
17,4641,19473636,4641.0,18.572,0.004641
18,4603,19314188,4603.0,18.419,0.004603
19,4637,19456852,4637.0,18.556,0.004637
20,4595,19280620,4595.0,18.387,0.004595
21,4560,19133760,4560.0,18.247,0.004560
22,4688,19670848,4688.0,18.760,0.004688
23,4638,19461048,4638.0,18.560,0.004638
24,4498,18873608,4498.0,17.999,0.004498
25,4560,19133760,4560.0,18.247,0.004560
26,4586,19242856,4586.0,18.351,0.004586
27,4598,19293208,4598.0,18.399,0.004598
28,4445,18651220,4445.0,17.787,0.004445
29,4627,19414892,4627.0,18.515,0.004627
30,4576,19200896,4576.0,18.311,0.004576
