timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,928,1195,1546,1993,294,2547,948,191
2,917,1161,1651,2485,192,6067,941,212
3,916,1149,1557,2219,254,3251,935,190
4,997,1462,2349,3437,109,5879,1065,348
5,1079,1528,2395,3829,118,5583,1136,352
6,1091,1576,2299,3347,132,5023,1151,347
7,1168,1871,2895,4335,118,7211,1276,477
8,1151,1731,2881,4531,110,6115,1238,440
9,1124,1665,2781,4071,132,6195,1207,416
10,1140,1699,2697,3649,125,5987,1223,396
11,1193,1798,2957,4279,125,8199,1274,460
12,1178,21151,23823,40863,252,43519,3647,6911
13,21663,23871,26367,27759,20576,27871,22198,1241
14,21231,23423,25615,27135,20432,27279,21808,1192
15,21647,24031,26543,27759,20384,27871,22184,1364
16,21183,23071,24047,25695,20352,25919,21592,982
17,21055,23103,24991,26527,20288,26751,21591,1107
18,21135,23215,25375,27727,20160,27823,21717,1221
19,21119,23103,24927,25663,20336,25775,21583,1071
20,21263,23471,27023,27791,20368,27823,21767,1337
21,21359,23599,26703,27983,20288,28031,21913,1378
22,20927,22847,23439,23583,20256,23615,21349,900
23,21167,23071,23935,24095,20432,24175,21554,926
24,21743,24319,27375,27695,20464,27935,22194,1514
25,21551,23487,25263,26159,20416,26223,21932,1131
26,21407,23327,24223,25071,20448,25791,21775,997
27,21327,23487,25295,26975,20256,27167,21769,1179
28,21679,25295,27839,27903,20304,27935,22510,1987
29,21247,23135,23983,24431,20224,24607,21594,969
30,21039,23951,27487,27791,20320,28047,21848,1504
