timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,68019,41559609,68019.0,39.634,0.068019
2,54681,33410091,54681.0,31.862,0.054681
3,53747,32839417,53747.0,31.318,0.053747
4,51328,31361408,51328.0,29.909,0.051328
5,50572,30899492,50572.0,29.468,0.050572
6,52563,32115993,52563.0,30.628,0.052563
7,65710,40148810,65710.0,38.289,0.065710
8,68031,41566941,68031.0,39.641,0.068031
9,68635,41935985,68635.0,39.993,0.068635
10,67945,41514395,67945.0,39.591,0.067945
11,68346,41759406,68346.0,39.825,0.068346
12,68347,41760017,68347.0,39.825,0.068347
13,68500,41853500,68500.0,39.915,0.068500
14,68805,42039855,68805.0,40.092,0.068805
15,68730,41994030,68730.0,40.049,0.068730
16,68148,41638428,68148.0,39.709,0.068148
17,68636,41936596,68636.0,39.994,0.068636
18,68563,41891993,68563.0,39.951,0.068563
19,68303,41733133,68303.0,39.800,0.068303
20,68271,41713581,68271.0,39.781,0.068271
21,68391,41786901,68391.0,39.851,0.068391
22,67966,41527226,67966.0,39.603,0.067966
23,68245,41697695,68245.0,39.766,0.068245
24,68324,41745964,68324.0,39.812,0.068324
25,68053,41580383,68053.0,39.654,0.068053
26,67964,41526004,67964.0,39.602,0.067964
27,68461,41829671,68461.0,39.892,0.068461
28,68163,41647593,68163.0,39.718,0.068163
29,68386,41783846,68386.0,39.848,0.068386
30,68517,41863887,68517.0,39.925,0.068517
