timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506832,7547572,0,627420
2,506832,7547572,0,627420
3,506832,7547572,0,627420
4,506832,7547572,0,627420
5,506832,7547572,0,627420
6,506832,7547572,0,627420
7,506832,7547572,0,627420
8,506832,7547572,0,627420
9,506832,7547572,0,627420
10,506832,7547572,0,627420
11,506832,7547572,0,627420
12,506832,7547572,0,627420
13,506832,7547572,0,627420
14,506832,7547572,0,627420
15,506832,7547572,0,627420
16,506832,7547572,0,627420
17,506832,7547572,0,627420
18,506832,7547572,0,627420
19,506832,7547572,0,627420
20,506832,7547572,0,627420
21,506860,7547572,0,0
22,506860,7547572,0,0
23,506860,7547572,0,0
24,506860,7547572,0,0
25,506860,7547572,0,0
26,506860,7547572,0,0
27,506860,7547572,0,0
28,506860,7547572,0,0
29,506860,7547572,0,0
30,506860,7547572,0,0
