timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,119379,72940569,119379.0,69.562,0.119379
2,123370,75379070,123370.0,71.887,0.123370
3,121922,74494342,121922.0,71.043,0.121922
4,92600,56578600,92600.0,53.958,0.092600
5,86020,52558220,86020.0,50.123,0.086020
6,90932,55559452,90932.0,52.986,0.090932
7,79377,48499347,79377.0,46.253,0.079377
8,80875,49414625,80875.0,47.125,0.080875
9,89808,54872688,89808.0,52.331,0.089808
10,92120,56285320,92120.0,53.678,0.092120
11,61592,37632712,61592.0,35.889,0.061592
12,6637,4055207,6637.0,3.867,0.006637
13,6638,4055818,6638.0,3.868,0.006638
14,6559,4007549,6559.0,3.822,0.006559
15,6618,4043598,6618.0,3.856,0.006618
16,6631,4051541,6631.0,3.864,0.006631
17,6667,4073537,6667.0,3.885,0.006667
18,6735,4115085,6735.0,3.924,0.006735
19,6603,4034433,6603.0,3.848,0.006603
20,6634,4053374,6634.0,3.866,0.006634
21,6607,4036877,6607.0,3.850,0.006607
22,6529,3989219,6529.0,3.804,0.006529
23,6716,4103476,6716.0,3.913,0.006716
24,6637,4055207,6637.0,3.867,0.006637
25,6610,4038710,6610.0,3.852,0.006610
26,6735,4115085,6735.0,3.924,0.006735
27,6778,4141358,6778.0,3.950,0.006778
28,6581,4020991,6581.0,3.835,0.006581
29,6570,4014270,6570.0,3.828,0.006570
30,6596,4030156,6596.0,3.843,0.006596
