timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,203135,326399,374783,383999,150,387839,198397,93570
2,231039,315135,408319,437503,115,440831,215078,90923
3,225535,365055,450815,465919,123,468735,206233,115256
4,223615,360191,436991,443903,146,446463,209443,109874
5,202623,434943,546303,570367,149,572927,221843,143946
6,265215,368383,510207,520959,145,524287,236103,112634
7,236287,410623,537599,548863,113,551935,226819,134402
8,247935,467967,587775,610303,160,612351,255211,142488
9,223871,403711,513023,523775,164,527871,228206,133069
10,227967,392191,470527,495871,160,498175,227157,122945
11,224255,396287,473087,480767,146,483071,228318,121882
12,232063,390655,517375,531967,153,533503,215913,129980
13,244095,386559,440575,449791,171,451327,236257,117878
14,226431,307199,396287,408831,166,410623,196647,99273
15,183167,350207,456191,472575,187,475647,186256,114054
16,175359,371199,461823,512255,154,514303,191320,118761
17,184831,357119,436735,453375,173,458495,190054,109239
18,191871,323583,399359,448511,154,453631,190752,103071
19,163583,379135,612863,643583,176,646655,182647,139921
20,204799,305919,426239,454911,143,458239,190322,99642
21,199167,287231,419327,464383,144,469503,188032,91724
22,179967,352767,505343,530943,172,536063,188046,123597
23,177407,335871,483839,513023,145,517119,179706,114285
24,167807,357375,466431,478207,149,482815,189161,114467
25,187263,315647,410879,434175,165,438015,184225,103346
26,181759,334591,437503,459775,127,463103,189728,105593
27,191615,342271,461055,490495,146,493055,186231,111032
28,172927,365311,489215,519423,150,521215,188944,118218
29,186239,330751,420351,457471,169,462335,188645,100649
30,158591,356863,447231,471295,174,473599,181469,112948
