timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,519628,7547572,0,627028
2,519632,7547572,0,627028
3,519664,7547572,0,627032
4,519668,7547572,0,627032
5,519680,7547572,0,627040
6,519680,7547572,0,627040
7,519700,7547572,0,627040
8,519700,7547572,0,627040
9,519700,7547572,0,627044
10,519704,7547572,0,627048
11,519712,7547572,0,627048
12,519716,7547572,0,627060
13,519720,7547572,0,627124
14,519724,7547572,0,627132
15,519724,7547572,0,627132
16,519724,7547572,0,629784
17,519732,7547572,0,629784
18,519744,7547572,0,629784
19,519752,7547572,0,629784
20,519788,7547572,0,629784
21,519788,7547572,0,0
22,519788,7547572,0,0
23,519788,7547572,0,0
24,519788,7547572,0,0
25,519788,7547572,0,0
26,519788,7547572,0,0
27,519788,7547572,0,0
28,519788,7547572,0,0
29,519788,7547572,0,0
30,519788,7547572,0,0
