timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,2.5,4.5,7.0,1.5,5.0,6.5
2,67.5,191.5,259.0,85.0,303.0,388.0
3,71.5,216.0,287.5,96.0,344.5,440.5
4,77.5,214.0,291.5,98.5,344.5,443.0
5,67.0,215.5,282.5,96.0,334.0,430.0
6,74.5,218.0,292.5,99.0,352.0,451.0
7,67.5,208.0,275.5,89.0,327.5,416.5
8,73.5,219.0,292.5,98.5,351.5,450.0
9,77.0,219.5,296.5,98.5,354.0,452.5
10,75.5,217.5,293.0,99.5,346.0,445.5
11,72.5,216.5,289.0,102.5,342.0,444.5
12,74.5,213.0,287.5,98.0,343.5,441.5
13,72.5,213.0,285.5,93.0,342.5,435.5
14,70.0,208.0,278.0,92.0,332.0,424.0
15,73.5,220.0,293.5,97.5,354.0,451.5
16,42.0,126.5,168.5,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
