timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,496288,7547572,0,2765908
2,496288,7547572,0,2766684
3,496292,7547572,0,2766684
4,496292,7547572,0,2766684
5,496292,7547572,0,2767628
6,496292,7547572,0,2767640
7,496292,7547572,0,2767724
8,496376,7547572,0,2767748
9,496376,7547572,0,2767748
10,496376,7547572,0,2767748
11,496376,7547572,0,2767756
12,496376,7547572,0,2767756
13,496376,7547572,0,2770188
14,496564,7547572,0,0
15,496564,7547572,0,0
16,496576,7547572,0,0
17,496576,7547572,0,0
18,496576,7547572,0,0
19,496576,7547572,0,0
20,496576,7547572,0,0
21,496576,7547572,0,0
22,496576,7547572,0,0
23,496576,7547572,0,0
24,496576,7547572,0,0
25,496576,7547572,0,0
26,496576,7547572,0,0
27,496576,7547572,0,0
28,496576,7547572,0,0
29,496576,7547572,0,0
30,496576,7547572,0,0
