timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,149,190,244,308,85,831,154,28
2,148,189,255,382,90,914,154,33
3,147,185,240,311,87,1054,152,29
4,178,264,409,821,87,1208,192,64
5,199,286,406,666,100,1194,211,62
6,215,331,486,776,101,2197,233,83
7,217,334,513,1152,100,3687,237,104
8,205,294,405,594,102,1389,217,61
9,205,299,420,852,98,2823,219,76
10,231,5863,6211,7387,102,9199,1968,2607
11,5719,5831,5979,8447,5536,8943,5737,219
12,5711,5815,6119,6355,5484,6359,5719,105
13,5683,5787,6247,6327,5500,6331,5695,100
14,5691,5827,6071,6143,5484,6155,5706,103
15,5695,5799,5883,5943,5500,6043,5698,74
16,5687,5791,5923,6031,5472,6035,5689,82
17,5691,5823,6275,6619,5480,6635,5711,135
18,5719,5831,6071,6139,5500,6147,5729,92
19,5743,5847,6115,6223,5504,6235,5749,93
20,5747,6007,6211,6431,5504,6431,5778,147
21,5763,5931,6135,6215,5504,6263,5774,114
22,5735,5863,6083,6175,5512,6187,5747,97
23,5747,5939,6187,6251,5540,6275,5772,122
24,5707,5959,6211,6291,5512,6331,5749,144
25,5723,5835,5979,6099,5384,6111,5724,88
26,5747,5835,5939,6199,5556,6215,5751,72
27,5723,5799,5895,5959,5524,5979,5715,72
28,5695,5791,5867,5915,5488,5927,5693,75
29,5755,6095,6431,6507,5504,6511,5815,198
30,5703,6075,6491,6679,5464,6707,5764,215
