timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,120,158,213,295,68,714,125,27
2,143,209,350,750,68,2281,154,58
3,119,161,229,396,68,933,125,32
4,117,153,206,298,65,723,121,26
5,117,153,207,325,65,854,121,27
6,117,154,209,303,63,1109,122,29
7,117,153,208,297,63,620,121,26
8,117,153,210,312,64,974,122,28
9,116,152,206,312,63,636,121,26
10,116,152,204,293,66,667,121,26
11,116,152,204,287,63,914,121,27
12,116,152,204,281,64,731,120,25
13,116,151,204,288,65,623,120,25
14,116,151,205,301,65,942,121,27
15,116,152,207,285,63,548,121,25
16,116,152,206,282,66,635,121,26
17,116,152,205,290,65,1028,121,27
18,117,152,206,292,61,628,121,25
19,117,153,206,276,60,674,121,25
20,116,152,202,299,67,1017,121,27
21,117,153,205,278,67,544,121,25
22,116,152,204,275,66,1075,121,27
23,117,153,204,286,64,654,121,26
24,117,153,207,299,68,889,122,27
25,117,153,203,297,67,1029,121,27
26,118,155,203,278,64,602,122,26
27,117,153,205,279,65,638,121,25
28,117,153,204,274,67,979,121,26
29,117,153,203,288,68,659,121,25
30,117,152,203,265,67,637,121,25
