timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,67863,1118721555,67863.0,1066.896,0.067863
2,57273,944145405,57273.0,900.407,0.057273
3,68029,1121458065,68029.0,1069.506,0.068029
4,69932,1152829020,69932.0,1099.423,0.069932
5,70072,1155136920,70072.0,1101.624,0.070072
6,69625,1147768125,69625.0,1094.597,0.069625
7,69906,1152400410,69906.0,1099.015,0.069906
8,69804,1150718940,69804.0,1097.411,0.069804
9,70225,1157659125,70225.0,1104.030,0.070225
10,70308,1159027380,70308.0,1105.335,0.070308
11,70296,1158829560,70296.0,1105.146,0.070296
12,70426,1160972610,70426.0,1107.190,0.070426
13,70537,1162802445,70537.0,1108.935,0.070537
14,70304,1158961440,70304.0,1105.272,0.070304
15,70143,1156307355,70143.0,1102.741,0.070143
16,70143,1156307355,70143.0,1102.741,0.070143
17,70151,1156439235,70151.0,1102.866,0.070151
18,70169,1156735965,70169.0,1103.149,0.070169
19,69970,1153455450,69970.0,1100.021,0.069970
20,70285,1158648225,70285.0,1104.973,0.070285
21,70017,1154230245,70017.0,1100.760,0.070017
22,70149,1156406265,70149.0,1102.835,0.070149
23,69959,1153274115,69959.0,1099.848,0.069959
24,69725,1149416625,69725.0,1096.169,0.069725
25,69940,1152960900,69940.0,1099.549,0.069940
26,69591,1147207635,69591.0,1094.062,0.069591
27,69942,1152993870,69942.0,1099.581,0.069942
28,69966,1153389510,69966.0,1099.958,0.069966
29,69963,1153340055,69963.0,1099.911,0.069963
30,70030,1154444550,70030.0,1100.964,0.070030
