timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,113,131,175,212,96,247,116,12
2,113,132,183,210,98,857,117,16
3,112,132,171,192,97,226,115,12
4,138,194,245,293,98,1366,145,41
5,160,223,281,392,118,3031,171,57
6,162,229,282,437,119,3049,173,60
7,161,223,262,320,115,935,170,36
8,168,1477,1784,1877,119,3727,439,555
9,1471,1756,1798,1919,1385,1919,1533,135
10,1459,1754,1803,1983,1376,1983,1517,135
11,1464,1600,1784,1882,1379,1882,1487,89
12,1456,1539,1808,1829,1388,1829,1478,87
13,1445,1530,1804,1868,1380,1868,1466,80
14,1443,1591,1812,2115,1379,2115,1474,103
15,1449,1526,1797,1850,1380,1850,1468,77
16,1456,1540,1810,1857,1375,1857,1477,87
17,1468,1555,1808,1891,1395,1891,1488,88
18,1459,1584,1802,1917,1378,1917,1486,92
19,1455,1716,1793,1856,1378,1856,1486,101
20,1473,1614,1842,2471,1385,2471,1500,102
21,1463,1722,1828,1970,1382,1970,1497,108
22,1455,1547,1798,2177,1371,2177,1478,91
23,1453,1543,1775,1876,1378,1876,1475,85
24,1445,1600,1800,1914,1377,1914,1476,97
25,1458,1637,1793,2633,1379,2633,1489,105
26,1453,1744,1802,2971,1373,2971,1504,134
27,1471,1749,1812,1873,1379,1873,1522,123
28,1470,1757,1810,1875,1387,1875,1527,126
29,1475,1731,1830,1945,1387,1945,1511,110
30,1460,1738,1811,1877,1374,1877,1504,116
