timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,518924,7545444,0,626248
2,518924,7545444,0,626248
3,518924,7545444,0,626248
4,518924,7545444,0,626248
5,518924,7545444,0,626248
6,518924,7545444,0,626248
7,518924,7545444,0,626248
8,518924,7545444,0,626248
9,518924,7545444,0,626256
10,518924,7545444,0,626256
11,518924,7545444,0,626256
12,518932,7545444,0,628064
13,518932,7545444,0,0
14,518932,7545444,0,0
15,518932,7545444,0,0
16,518932,7545444,0,0
17,518932,7545444,0,0
18,518932,7545444,0,0
19,518932,7545444,0,0
20,518932,7545444,0,0
21,518932,7545444,0,0
22,518932,7545444,0,0
23,518932,7545444,0,0
24,518932,7545444,0,0
25,518932,7545444,0,0
26,518932,7545444,0,0
27,518932,7545444,0,0
28,518932,7545444,0,0
29,518932,7545444,0,0
30,518932,7545444,0,0
